image,generated_caption,references,CIDEr,CLIPScore,BLEU-1,BLEU-2,BLEU-3,BLEU-4,METEOR,ROUGE-L
2355819665_39021ff642.jpg,a man in a red shirt is riding a bicycle on a road,a boy on a bike rides around the neighborhood ||| a child is riding a green bike and wearing an orange shirt and red helmet ||| a child rides a bicycle in a sunny neighborhood ||| boy wearing safety gear rides green bike through suburban streets ||| the kid rides his green and black bike down the street,0.3459343865674138,0.7289721071720123,0.7692307692307693,0.5661385170722979,0.3077165870507051,0.13065113298388567,0.5437352245862884,0.4545454545454546
1505686764_9e3bcd854a.jpg,a boy in a blue shirt is jumping into a stream,a man in red shorts is walking along rocks by a river carrying a stick ||| a man in red shorts standing on rocks by a stream ||| a man is walking on rocks with water flowing around them ||| a shirtless man standing on the edge of a stream ||| the hiker nears a creek,0.5092486081024492,0.6468666344881058,0.5454545454545454,0.2335496832484569,0.08462629974714689,0.052463410228614595,0.2869318181818182,0.36363636363636365
3312779887_7682db7827.jpg,a group of people sit on a hill,a person does a handstand with a snowboard on a yellow ramp ||| a snowboarder doing a handstand on a ramp ||| a snowboarder hangs upside down from his board during a maneuver in front of a crowd of people ||| a snowboarder is performing a stunt in front of a crowd of spectators ||| the snowboarder does a trick off of a yellow pyramid,0.0348753964206908,0.4503583908081054,0.625,0.42257712736425823,0.14384239566619703,0.08783602619713961,0.3194444444444444,0.375
3309082580_7228067ee0.jpg,a man in a red shirt is riding a bike in a dirt area,a bicycle racer in full helmet speeds through a dim forest ||| a biker dressed in white rides through the forest ||| a mountain biker wearing white races through a turn ||| a person on a motorbike riding through the woods ||| riding a bike through the woods,0.1956074496546223,0.6304378807544708,0.3571428571428572,0.23440361546924776,0.16605391603694544,0.08032276872815308,0.22058823529411767,0.3
2591603141_33d6397e0a.jpg,a dog runs in the water,a brown and black dog walking on the beach ||| a fluffy dog walks along the sandy beach ||| a medium sized dog on a beach ||| dog walking on the beach by the ocean ||| one brown and black dog standing in the sand at the beach,0.2076447160515823,0.7276687771081924,0.5643211499270759,0.3090914234923144,0.1264475739932898,0.08690744034581972,0.19230769230769232,0.42857142857142855
1129704496_4a61441f2c.jpg,a dog is swimming in the water,a brown and white and a black and white dog hauling in a floating toy from the ocean ||| both dogs retrieve the play toy from the water ||| two dogs in the ocean playing with a toy ||| two dogs run through the water with a rope in their mouths ||| two dogs tug at a chew toy in the surf,0.1350294573292231,0.6993936002254486,0.5367694950537757,0.36668337256566885,0.12642785336808626,0.07849573146438121,0.35866477272727276,0.375
3072782873_3278f3b3a7.jpg,a man in a red shirt and a blue shirt and a blue shirt and a black shirt and a black shirt and a black shirt,a man and a woman are kissing in a crowded street ||| a man and woman kiss in the street ||| couple kissing in the middle of a street ||| man and woman kissing on a public street ||| two people are kissing with old buildings on either side of them and people walking up in the background,0.0013333417199747,0.4952364414930343,0.23076923076923078,0.16641005886756874,0.04868359440837194,0.02661368533245309,0.23999999999999996,0.27027027027027023
241031254_0c6f30e3d1.jpg,a girl in a red shirt is walking down a tree,a bearded man in a white shirt and black shorts is hiking on a woodland path ||| a man in a white shirt is standing on a trail in the woods ||| a man wearing a water pack and shorts on an outdoor trail ||| a short stubby man with a backpack is standing in a forest ||| this man wearing a white tshirt and black shorts is standing on a path in the forest,0.1268487057891272,0.4903072863817215,0.4980549361539613,0.30158724076130894,0.09735704133448597,0.05696822651325549,0.3112327656123276,0.4799999999999999
3064097919_e536ab9693.jpg,a man in a red shirt is performing a trick on a ramp,a skateboarder is doing a trick at the top of a ramp while another person watches ||| a skateboarder is doing a trick off of a ramp while a guy looks on ||| a skateboarder is in midair in the middle of a trick ||| a teenage boy does a skateboard trick on a half pipe while another boy watches from the top ||| young man doing a trick jump on a skateboard,0.8576310018842236,0.6347932666540146,0.7692307692307693,0.5063696835418333,0.2856587748743974,0.1235622127262679,0.598404255319149,0.4545454545454546
3631810528_7233c0f421.jpg,a man in a red shirt and a blue shirt and a blue shirt and a blue shirt and a black shirt,a man sits next to a woman on a bus ||| the back of two people sitting on one seat in a bus ||| two people are sitting on a tram during the nighttime ||| two people are sitting on the bus at nighttime ||| two people being photographed from behind sitting on a bus,0.0018198335738577,0.5894573777914047,0.22727272727272727,0.14712247158412492,0.047655095360004715,0.027472210590938562,0.1785714285714286,0.25000000000000006
3430100177_5864bf1e73.jpg,a woman in a white shirt is walking down a sidewalk,a crowd of people sit an walk across dirty streets ||| a group of people are gathered on a sidewalk in front of a store nearby a littered street ||| a woman is sitting on the curb staring off into the distance ||| many people are standing outside on a street filled with litter ||| one woman sitting on a sidewalk with others to the side and behind her,0.3083257212944315,0.6644000113010406,0.6363636363636364,0.35675303400633784,0.11224429599549512,0.06484115071397646,0.18653690186536898,0.27586206896551724
3493479159_609ebe1b35.jpg,a motorcycle racer in a red motorcycle is driving on a motorcycle,a man is riding a red racing motorcycle ||| a motorcyclist dressed in red ||| a person in a motocross uniform and wearing a helmet rides a red motorcycle ||| a racer in full gear and helmet with sponsors logos is riding a red sport motorcycle ||| a racing motorcycle and motorcyclist in red leaning into a turn,0.4979305617097955,0.7124783843755722,0.6666666666666666,0.49236596391733095,0.28941787404774677,0.1281101041965245,0.5076058201058201,0.43478260869565216
3037558954_20115165e3.jpg,a woman in a blue shirt is jumping into the water,a man is wind sailing in the ocean ||| a man stands on a sailboat in the water ||| a man windsurfs near the beach ||| a person is windsurfing in the water ||| a windsurfer in near the beach,0.1412029009163667,0.5595763400197029,0.5454545454545454,0.2335496832484569,0.08462629974714689,0.052463410228614595,0.5027027027027028,0.4444444444444444
2058091220_2087270068.jpg,a person in a red shirt is jumping over a hill,a man parachutes into the desert ||| a parachute over some sand ||| a parachutist lands ||| a person is hang gliding over a sandy area ||| the parachutist has a bird flying along with him,0.1528353849144655,0.6514549255371094,0.45454545454545453,0.30151134457776363,0.1003355729847986,0.059609942732681,0.4043478260869566,0.5
3138504165_c7ae396294.jpg,a man in a red helmet is riding a skateboard on a ice,a goalie stands in front of the goal at a hockey game ||| a hockey player guards the goal ||| a hockey player in a yellow jersey is guarding the goal ||| an ice hockey goalkeeper wearing yellow is defending the goal ||| the goaltender is crouching in front of the goal,0.085983497886881,0.4901907220482826,0.38461538461538464,0.17902871850985821,0.0662955289840255,0.04131551591106297,0.17857142857142858,0.33333333333333337
557101732_32bbc47c12.jpg,a man in a red shirt is riding a bicycle on a city road,a bearded man in jeans and a black shirt riding a bicycle in the street ||| a man with a giant white beard rides a bicycle next to a bus ||| a whitebearded man rides a bike next to a city bus ||| man with white flowing beard in jeans and tshirt riding a bike ||| the man with a white beard rides a bike near a bus,0.6306740890871685,0.719866007566452,0.7142857142857143,0.5241424183609592,0.2839482022746485,0.12011055432195765,0.45335276967930027,0.5517241379310344
359082432_c1fd5aa2d6.jpg,a man in a red shirt is jumping over a tree in a forest,a lab dog is standing on a fallen tree trunk with a guy in the background ||| a man and a dog are standing on a tree that has fallen over to the ground ||| a man watches his yellow dog hunt for something from on top of a fallen tree ||| a man watching his dog standing on a dead tree trunk ||| a tan dog climbing over a bare tree trunk with a man standing in the background,0.5723484801200335,0.4831001907587051,0.4953587998572467,0.31479502343454957,0.08945627302046319,0.04873594727188806,0.3035391371738569,0.3333333333333333
3476451861_5b9c9ce191.jpg,a person in a helmet is doing a trick on a dirt bike,a bicyclist is performing a trick on a tall tree ||| a person is riding a bike on a tree ||| a person riding a bike with blue wheels on a tree trunk at night ||| a young person doing a bike trick on a trunk of a tree ||| person is riding a bike with blue tires up a tree,0.9026175183009898,0.7232120633125305,0.7692307692307693,0.5661385170722979,0.38769860542699147,0.27629350710622463,0.6716861501882306,0.5454545454545455
2662262499_3cdf49cedd.jpg,a man in a red uniform is running on the ball,a baseball hitter holding a bat falling down ||| a baseball player runs on the field ||| a boy at bat playing a baseball game falls to the ground while onlookers watch ||| a child in a uniform is falling to the ground with a bat in his or her hand ||| this baseball player dressed in red and white uniform and holding a bat is falling after being hit by a pitch,0.1259916972164747,0.7818034291267395,0.7272727272727273,0.46709936649691375,0.13433587724279708,0.07419446627365012,0.5067567567567568,0.4444444444444444
539493431_744eb1abaa.jpg,a man in a black shirt is walking down a fence,a man is playing with a fire baton in the day light ||| a man juggling fire ||| a man stands near a playground ||| man throws flames outside ||| the guy is holding a black stick in front of a playground,0.099363674076811,0.6075534224510193,0.4980549361539613,0.30158724076130894,0.09735704133448597,0.05696822651325549,0.3126050420168068,0.3529411764705882
3417672954_46b75dea8d.jpg,a man jumps into a pool,a guy gettin lots of air on a skateboard at a skatepark ||| a skateboarder in a green shirt is performing a jump ||| a skateboarder in the city ||| a skateboarder wearing a green shirt jumping on a ramp ||| skateboarder in green shirt doing tricks in air,1.673526780532272e-05,0.6968903541564941,0.3333333333333333,0.08164965809277261,0.05503212081491044,0.048549177170732344,0.15625,0.37499999999999994
2501742763_b2cb322087.jpg,a black dog is running in a grassy field,a black dog is running fast on green grass ||| a black dog is running in the grass ||| a black dog is running in the yard ||| a black dog is standing on the grass ||| a black dog runs and focusing on something,3.0592314818748507,0.8642201125621796,0.6666666666666666,0.6454972243679028,0.6197980942410934,0.5873949094699213,0.7270233196159123,0.7058823529411765
3348811097_0e09baa26f.jpg,a skateboarder jumps off a ramp,a boy jumps off of an open air staircase ||| a person jumping off of an outdoor staircase ||| a person jumping step railing ||| boy wearing a blue hoodie jumps over a stair railing ||| the young man wearing a blue sweatshirt and blue jeans is hopping over the railing on the fence,0.2707678738618295,0.7695446163415909,0.6666666666666666,0.36514837167011077,0.14938015821857217,0.10266900960803409,0.32763532763532766,0.42857142857142855
3241965735_8742782a70.jpg,a person in a red helmet is jumping over a hill,a parachute caught on a tree with some people on the ground shining a light at it ||| a person jumps up over the snow as their skis cross ||| a skier in midair ||| a skier is doing a trick in the air at night ||| a skier makes a jump with his skis crossed,0.0903348537078047,0.709032267332077,0.6363636363636364,0.25226248955475655,0.08908835677033948,0.05452469119630864,0.21276595744680854,0.36363636363636365
2904601886_39e9d317b1.jpg,two dogs run around a dirt track,prarie dogs that are spotted with brown black and white ||| a group of coyotes look away from the camera while standing in a dry field ||| four dogs are standing in a dry grassy field ||| four multicolored dog like animals in a dryed grass field ||| four wild dogs in a dry field,0.1415764852270461,0.6248149275779724,0.2857142857142857,0.06900655593423542,0.04566711403962942,0.039281465090051315,0.14285714285714285,0.2857142857142857
566921157_07c18a41e2.jpg,a dog runs in the sand,a brown and a brown dog are running ||| two dogs running in the dirt ||| two dogs running over packed dirt and rocks ||| two dogs run through mud ||| two large dogs run along a muddy path,0.0567349892689057,0.7382238656282425,0.6666666666666666,0.36514837167011077,0.14938015821857217,0.10266900960803409,0.6614583333333333,0.6666666666666666
2280525192_81911f2b00.jpg,a black dog is running through the grass,a brown and black dog jumping through a field of long blades of grass ||| a dog runs through the tall grass ||| a dog wearing a red harness runs across a field ||| black and brown dog with red harness in high grass ||| dog running through the weeds,0.9237757969507366,0.6955581903457642,0.875,0.6123724356957945,0.3968502629920499,0.1880301546543197,0.9132075471698113,0.7999999999999999
2780087302_6a77658cbf.jpg,a group of people ride a carnival,a man in black shirt sits on a stool while trying to sell stuffed animals ||| a man is outside selling various toys ||| a vendor sells children s toys as visitors walk by ||| a vendor sells inflatable toys and stuffed animals on the sidewalk ||| man sits on stool beside toys,2.1004302962694014e-06,0.6454567611217499,0.2857142857142857,0.06900655593423542,0.04566711403962942,0.039281465090051315,0.10563380281690142,0.18181818181818182
3690348036_a01f243fb0.jpg,a man in a helmet riding a bike on a dirt bike,a bmx biker is in midair attempting a trick ||| a boy does a trick on a bike in the woods ||| a person is in the air with a trick bike ||| a person riding a bike doing a very high jump ||| the young man is performing a bicycle trick high in the air,0.4394560891258179,0.6949286162853241,0.6666666666666666,0.4264014327112209,0.26295358943292957,0.119219885465362,0.38413413413413416,0.45454545454545453
3638459638_ec74e3ff89.jpg,a man in a black suit is standing in the water,a person is being swept to the ground by waves ||| a person wipes out in the water ||| a wave in the ocean crashes over a woman ||| a woman has been knocked down by strong waves in the ocean ||| someone with a wave rolling over them,0.0922209559274671,0.6165554746985435,0.5454545454545454,0.33028912953790823,0.2297111188608965,0.11094660471566163,0.5067567567567568,0.4444444444444444
2765747519_2b851e01d6.jpg,a little girl in a blue shirt is sitting in a blue toy,a baby in a green bag peeks out ||| a child is mostly hidden in a green shopping bag ||| a child is sitting in a green tote bag with only its eyes and hair poking out ||| infant peers from a limegreen shopping bag ||| little baby is peeking out of a green grocery bag,0.1539277253085001,0.4678505659103393,0.46153846153846156,0.33968311024337877,0.2758005147606801,0.21401603033752975,0.3064320388349515,0.34782608695652173
380041023_0dfd712ef1.jpg,a dog is running in the grass,a brown and black dog runs through the leaves ||| a brown dog is running ||| a brown dog with a red collar jumping across a leafy lawn ||| a dog with a brindlecolored coat is running across the yard ||| the brown dog is wearing a red collar,0.8441849817621271,0.7498958706855774,0.6191984998215584,0.5180586332905649,0.3596791412007517,0.17820132316770917,0.7211538461538461,0.6666666666666666
542269487_5d77b363eb.jpg,a boy in a pink shirt is jumping on a concrete road,a man and a woman in blue jog on the sidewalk while a man stretches on a park bench ||| an older couple jogging by the water ||| two ladies jogging on a path near the waterfront ||| two people wearing blue are jogging on a sidewalk in front of a lake with mountains in the backround ||| two women jogging down a sidewalk in front of a person leaning on a bench in front of a lake with another person,0.0086931553702498,0.5855824425816536,0.4166666666666667,0.19462473604038075,0.0723544685119367,0.045293761707938834,0.2032786885245902,0.3225806451612903
3083016677_5782bc337c.jpg,a man in a red shirt is riding a motorcycle on a motorcycle,motorcyclists near the beach ||| there are two motorcycles with a man and a woman on it ||| two guys with helmets are on motorcycles each with a woman riding behind him ||| two motorcycles and four riders are on the road ||| two motorcycles with two riders each,0.047698490646073,0.6811237335205078,0.38461538461538464,0.17902871850985821,0.0662955289840255,0.04131551591106297,0.20661157024793386,0.32
2517082705_93bc9f73ec.jpg,a woman in a red shirt is walking down a path,a boy poses on a shadowdappled lawn ||| a boy running through green grass ||| a child runs through the grass ||| a young child in a white shirt is standing in a field of green grass ||| the boy wearing the blue shirt is running on the grass between the trees,0.1711705990314038,0.6153387948870659,0.4152547563801129,0.25144924203898333,0.08117171730779364,0.04749742509299463,0.2920471841704718,0.4615384615384615
2402793046_3385554e81.jpg,a man in a blue shirt is swinging on a swing,a boy climbs a rigging on a boat ||| a boy climbs a sailboat mast ||| a boy wearing climbing gear climbs by a wooden pole ||| a small child climbs ropes hung near a large pole ||| the boy is climbing up a rope ladder,0.0058620044053508,0.611463338136673,0.45454545454545453,0.21320071635561047,0.0796363970529507,0.05012578715739066,0.38027108433734946,0.4210526315789474
3315353266_70f0bbb1c3.jpg,a man in a blue shirt is playing in a colorful wall,a man dressed in purple playing guitar ||| a man in a purple suit is standing by a purple case playing a guitar ||| a man in purple plays a guitar for money ||| a man is standing on the street playing a guitar ||| a man plays his guitar with the case open for donations,0.229919549266516,0.7389403134584427,0.5833333333333334,0.39886201760873286,0.31687777970444236,0.24384183193426084,0.2688172043010753,0.5185185185185186
2921112724_5cb85d7413.jpg,a man in a red helmet is riding a motorcycle on a motorcycle,a man riding a three wheeled vehicle topples over ||| a person on a tricycle ||| i man is riding a wheeled pedal bike and is airborne ||| person in a driving on wheels ||| someone is riding a threewheeled vehicle throught a sandy playground,0.2232772594636059,0.6597962230443954,0.5384615384615384,0.47366546671567095,0.27322278904489633,0.11950544412264065,0.4406130268199234,0.3636363636363637
2314722788_6262c3aa40.jpg,a brown dog is running in the grass,a black and brown dog are starring at each other ||| a dark brown dog and a light brown dog in a field stare at each other ||| two dogs are facing each other in a grassy field ||| two dogs are looking at each other ||| two dogs confront each other in the middle of a field,0.1831875332266455,0.7574494183063507,0.625,0.42257712736425823,0.14384239566619703,0.08783602619713961,0.2949766355140187,0.3333333333333333
140430106_2978fda105.jpg,a dog runs along the beach,a dog is running along a beach on a sunny day ||| a dog running at the beach in front of the ocean and a bright blue cloudy sky ||| a dog runs along the short at a beach ||| a lean dog runs along the beach ||| slender dog running in the sand on a sunny day,2.2888969384713223,0.8483968675136566,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.8534621578099838,0.923076923076923
3668259129_e073af1533.jpg,a man in a red shirt is jumping off a large large large large large large large large large large large large large large large large large large large large large large large large large large large,a boy skateboarding ||| a person does a trick with a skateboard ||| a skateboarder doing a jump ||| a skateboarder performs a trick ||| the guy is wearing a blue shirt and doing an ollie,3.741766405371943e-07,0.5319302529096603,0.13513513513513517,0.019374606457303212,0.010236054236988765,0.007494276366370973,0.18292682926829273,0.14285714285714288
440737340_5af34ca9cf.jpg,a woman in a pink shirt is standing on a beach,a black man with a red mask is carrying a box ||| a man in a domino mask carries an amplifier up a hill ||| a man with a mask carrying a black speaker ||| a masked man in bright clothing carrying a large box ||| black man lifting black box is watched by black dog,0.0053762560037194,0.4300427436828613,0.45454545454545453,0.21320071635561047,0.0796363970529507,0.05012578715739066,0.2652310924369748,0.36363636363636365
1022454428_b6b660a67b.jpg,a man in a red shirt is riding a bicycle on a motorcycle,a couple and an infant being held by the male sitting next to a pond with a near by stroller ||| a couple sit on the grass with a baby and stroller ||| a couple with their newborn baby sitting under a tree facing a lake ||| a man and woman care for an infant along the side of a body of water ||| couple with a baby sit outdoors next to their stroller,0.012564950853637,0.5310897529125214,0.38461538461538464,0.17902871850985821,0.0662955289840255,0.04131551591106297,0.17857142857142858,0.24999999999999994
2600442766_e750ec9a56.jpg,a black dog is running in the water,brown and black dogs playing water ||| the two dogs are in the murky water ||| two dogs in a stream ||| two dogs stand chest deep in water next to a stick ||| two dogs wearing collars stand outdoors in water up to their chests,0.3422089960895886,0.7917028665542603,0.625,0.2988071523335984,0.11416778509907355,0.07386099955930606,0.5090725806451614,0.5
997722733_0cb5439472.jpg,a man in a red shirt is climbing up a large large large large large large large large large large large large large large large large large large large large large large large large large large large,a man in a pink shirt climbs a rock face ||| a man is rock climbing high in the air ||| a person in a red shirt climbing up a rock face covered in assist handles ||| a rock climber in a red shirt ||| a rock climber practices on a rock climbing wall,4.360795667610673e-05,0.5938540399074554,0.2702702702702703,0.22924343513512566,0.19580867338485244,0.1449645171902262,0.49975895870159087,0.3076923076923077
2180886307_5156460b2c.jpg,a black dog is swimming in the water,a brown dog is swimming and splashing in the water ||| a dog swimming through the water ||| a dog swims in the aqua water ||| a tan dog swimming in some water ||| brown dog splashing into the water,1.6779128323392034,0.7964307069778442,0.875,0.7905694150420949,0.5928155507483438,0.25406637407730737,0.7198748043818466,0.7999999999999999
3147913471_322ea231d9.jpg,a basketball player dribbles the ball,a basketball player gets ready for the shot ||| a basketball player is looking up and set to throw the ball ||| florida men s basketball player shooting basketball ||| the basketball player is holding a basketball getting ready to take a shot ||| the florida basketball player is preparing to shoot the ball,1.2270230180248851,0.6922663748264313,0.7054014374088451,0.5985529678206387,0.423240862445307,0.21506254256566312,0.48076923076923084,0.5714285714285715
3713882697_6dd30c7505.jpg,a young girl in a pink shirt is playing with a woman in a pink shirt,a fat woman wearing a blue tank top and a backpack eating a chili cheese dog ||| an obese woman holding a chili dog in her right hand ||| a woman holding a giant hot dog covered with mustard ||| a woman in a blue shirt with a backpack eating a hot dog ||| a woman in a blue tank top eats a chili cheese hot dog,0.2280865793989853,0.5602946132421494,0.5,0.36514837167011077,0.2670629030097325,0.195647514979229,0.474624060150376,0.4827586206896552
3211581957_df2f7e2236.jpg,a horse and a horse are racing in a rodeo,a brown horse with a rider on its back jumps a barrier ||| a horse jumps a fence in a show jumping competeition ||| a horse leaps a hurdle with a rider on its back ||| an equestrian on a horse makes a jump ||| horse and rider leap over a barrier,0.6281419556526757,0.6568519771099091,0.6,0.4472135954999579,0.13572088082974537,0.07730551756939458,0.372,0.5
3259228898_cefd04580b.jpg,a group of people are walking around a large crowd,a man is kneeling in the top step while many people are behind him sitting in chairs ||| a man sits on the stage giving technical assistance for a performance ||| a man sitting in front of a stage ||| a man with a backyard babies has a black box in front of him and a crowd on chairs behind him ||| crowd behind man working projector,0.1096679860001971,0.5387479066848755,0.6,0.25819888974716104,0.09410360288810288,0.05873949094699214,0.18292682926829268,0.33333333333333326
2431723485_bc6b8e6418.jpg,a biker in a helmet and helmet riding a bike,a biker bikes through the woods ||| a girl on a bike is wearing a backpack and a helmet and riding through a wooded area ||| a mountain biker rides in the woods ||| a woman rides her bike by some trees ||| a woman wearing a black helmet riding on a bike,0.8657670505422808,0.7285424321889877,0.9,0.7071067811865476,0.39685026299204995,0.17286039232097056,0.5111111111111111,0.6
1346051107_9cdc14e070.jpg,a man in a red shirt is sitting on a bench with a red cart,a man is playing a saxophone next to a fire hydrant ||| a man plays saxophone next to a yellow fire hydrant ||| a man stands by a wall playing a saxophone ||| man playing musical instrument standing beside a yellow and red fire hydrant ||| the man is standing next to a fire hydrant and playing a saxophone,0.0497876913125941,0.5450200289487839,0.4,0.1690308509457033,0.06034799807023053,0.036787632499277766,0.21929824561403505,0.3846153846153846
1490670858_e122df2560.jpg,a boy in a red shirt is sitting on a slide,a child on a red slide ||| a little boy sits on a slide on the playground ||| a little boy slides down a bright red corkscrew slide ||| a little boy slides down a red slide ||| a young boy wearing a blue outfit sliding down a red slide,1.6404603616565403,0.8921931684017181,0.6363636363636364,0.43693144875265144,0.2768182380588132,0.12760671487807074,0.5723076923076923,0.5714285714285713
2400958566_4e09424046.jpg,a man in a red shirt and a blue shirt and a blue shirt and a blue shirt and a blue shirt and a blue shirt and a blue shirt and a blue shirt and a blue,a girl hiking in front of a waterfall ||| a hiker carrying a backpack is walking past a waterfall ||| a hiker with a backpack is walking near a waterfall ||| a person crosses the stream in front of a waterfall ||| a woman is backpacking through a stream in front of a waterfall,1.6490022760948163e-08,0.3915036842226982,0.10810810810810814,0.01732917483033455,0.009502311009332364,0.007087648989046159,0.13793103448275862,0.13333333333333333
2926786902_815a99a154.jpg,a skier is snowboarding on the top of a mountain,a skier in a yellow jacket is airborne above the mountains ||| a skier jumps high in the air with a view of the mountains ||| a skiing man in a fluorescent jacket jumps very high and it looks as though he is flying ||| somone is high in the air doing a ski jump ||| the skier in the green jacket and white pants appears to almost fly into the sky,0.3419979518045104,0.8293808996677399,0.6,0.25819888974716104,0.09410360288810288,0.05873949094699214,0.39118246687054015,0.47619047619047616
3638631362_af29bbff01.jpg,a man in a red shirt is riding a large mountain,a man holding up a big yellow tent ||| a man holding up a yellow tent ||| a man holds a tent on a mountain campsite ||| a person is picking up a yellow tent by his or herself in the great outdoors ||| the man holds his tent up over his head,0.170840245232493,0.6058739125728607,0.6363636363636364,0.25226248955475655,0.08908835677033948,0.05452469119630864,0.4043478260869566,0.5
2679851489_a58780291e.jpg,a black dog is running in the grass,a black dog running towards a camera ||| a black dog runs along the grass ||| a black dog runs on the grass near to a brown and white dog ||| a black dog runs through the dry grass ||| two dogs one coming toward the camera while one walks in the background,1.4186676246759382,0.7566510140895844,0.875,0.7071067811865475,0.4367902323681494,0.20205155046766235,0.7922535211267605,0.7999999999999999
3213992947_3f3f967a9f.jpg,a man in a blue jacket and a blue jacket and a blue jacket and a blue jacket and a blue jacket and a blue jacket and a blue jacket and a blue jacket and a woman,a girl in a red jacket surrounded by people ||| a woman in a puffy red jacket poses for a picture at an ice skating rink ||| a woman in a red coat is smiling while people in the background are walking around in winter clothing ||| a woman wearing a red coat smiles down at the camera ||| the woman in a red jacket is smiling at the camera,0.000141153215734,0.6701219081878662,0.16216216216216217,0.09491579957524987,0.02952588964988075,0.016587560311800354,0.16949152542372883,0.18867924528301885
1541272333_1624b22546.jpg,a dog is walking in the snow,a brown dog brings up some dust as he runs around a field ||| a dog and a dust storm ||| a dog and sand blowing in the wind ||| a dog in a sandy area with the sand stirred up into the air and several plants in the background ||| dog kicking up dirt,0.1583247945843349,0.5888913199305534,0.5714285714285714,0.4364357804719847,0.156179333123816,0.09878765474230743,0.5645569620253165,0.5333333333333333
2798651021_2566f2a47e.jpg,a man in a red shirt is walking down a bench in a park,a guy sitting on the side of the road playing an accordion ||| a man is playing the accordion in an empty park ||| a man sits by a driveway in front of a white building playing an accordion ||| a man with an accordion sitting alongside a path ||| older man playing accordion on a street,0.0998265750781107,0.7426776736974716,0.4655313898520114,0.1825964339265674,0.06371779929218371,0.038467339089060075,0.2403846153846154,0.41666666666666663
121971540_0a986ee176.jpg,a group of people are standing in front of a large large city,two men cleaning the outside windows of a yacht ||| two men climb the side of a boat ||| two men on the side of a barge ||| two people outside cleaning windows while on a ledge of a boat ||| two people stand on the side of a large white and red boat,0.1962785432537009,0.4600737243890762,0.38461538461538464,0.25318484177091666,0.179953751775717,0.08737167851715875,0.28615384615384615,0.38461538461538464
3724623861_2bb6c23641.jpg,a woman in a blue shirt is wearing a blue shirt and a blue shirt,a girl in a colorful dress and sunglasses is playing a violin on the street ||| a red haired woman playing the violin ||| a woman in a dress plays violin outside ||| a woman plays a violin outdoors ||| a woman wearing a plaid dress plays an instrument while standing near a tree,0.1182131686189125,0.5112931877374649,0.5333333333333333,0.3903600291794132,0.2862018537005096,0.2102369368326755,0.3627873563218391,0.3478260869565218
854333409_38bc1da9dc.jpg,a black dog runs in the grass,the dog on the right has a red object in his mouth and the other dog has biting it ||| two black dogs playing with orange object run across grass ||| two black dogs play with a toy ||| two black labs run one carrying an orange dog toy ||| two dark dogs run together and one holds something in its mouth,0.2038594370083329,0.7772979885339737,0.8571428571428571,0.11952286093343939,0.06586337560083495,0.051697315395717064,0.5357142857142857,0.47058823529411764
2558312618_13d362df66.jpg,a brown dog is running in the grass,a brown dog is jumping through a field ||| a brown dog jumps over the grass ||| a tan dog jumps and runs in a field ||| the large brown dog is jumping through the tall grass ||| the tan dog in a black collar runs across a field,1.3105443972949382,0.8367228507995605,0.875,0.7071067811865475,0.5503212081491045,0.42728700639623407,0.6816901408450705,0.6666666666666666
3386060324_b98fdfa449.jpg,a man in a black helmet is riding a bike on a dirt bike,a bicycler jumps a ramp outside in the dark night ||| a man is sitting on a bike in the middle of the woods ||| a person doing a trick on a bike ||| a person in a black jacket is jumping through the air on a bike ||| man on a motorcycle performing a trick in the air,0.442177844473243,0.6578719615936279,0.6428571428571429,0.4972451580988469,0.2741489750740253,0.1169881298948059,0.4818702290076337,0.5714285714285714
1390268323_2c8204e91c.jpg,a little girl in a blue shirt is sitting on a bed,two children climb into the back of a vehicle from the front seat ||| two children in swim trunks climb through a car ||| two small boys wearing only their underwear climbing a bench in a van ||| two young boys are climbing over the seat in a vehicle ||| two young boys wearing just underwear climb around a vehicle,0.0039235333091594,0.5766299366950989,0.25,0.1507556722888818,0.06102612222351427,0.03986357128268015,0.13513513513513514,0.24000000000000002
2290589734_b588471345.jpg,a boy in a red shirt is holding a red ball,one boy in a black shirt is grabbing the flag of the boy in the red shirt with the football ||| two boys are playing flag football ||| two boys playing a game of flag football ||| two boys with mouthguards and one is holding a football while the other reaches for him ||| young football players with mouthguards,0.1557375313335882,0.7110649347305298,0.6363636363636364,0.6179143806533247,0.43942156229854357,0.18046314683044426,0.24193548387096775,0.3870967741935483
3134385454_4f1d55333f.jpg,a boy in a blue shirt and a blue shirt is standing on a pool,a girl jumping into a pool with a man standing near ||| a girl jumps into a swimming pool with a guy in black ||| a man and little girl are playing in an above ground swimming pool ||| a man and little girl splashing in pool ||| a man in black clothes is watching a child making a splash in a pool,0.5844684508860601,0.672244057059288,0.6,0.29277002188455997,0.0870368742857023,0.04841524713034601,0.3197278911564626,0.4000000000000001
3430526230_234b3550f6.jpg,a black dog is running in the grass,the dogs run through the field near the water ||| two black dogs are chasing each other through shallow grass toward water ||| two dogs are running towards the water through brown grass ||| two dogs are running toward the water ||| two dogs run two a pond on a winter day,0.3696276606066869,0.8234146237373352,0.625,0.09449111825230683,0.052991991647416345,0.04153509237206396,0.22030651340996166,0.4444444444444445
