image,generated_caption,references,CIDEr,CLIPScore,BLEU-1,BLEU-2,BLEU-3,BLEU-4,METEOR,ROUGE-L,polos,traditional_score,semantic_score,group_disagreement
436608339_f1d1298770.jpg,a man in a black shirt and a black jacket and a black jacket and a black jacket and a man standing in front of a building,a couple posing in front of a picture wall ||| an adult couple pose by a cardboard cut out for a movie ||| an asian couple are standing by a fantasy poster ||| an asian couple stands near a wax figure ||| one person in a brown suit with his arm around another in a hat by a wall,0.0012437464677601,0.7102274894714355,0.2962962962962963,0.2135042050734495,0.1539220897685759,0.1110255422289272,0.4481481481481482,0.2777777777777778,0.4733430445194244,0.19086093627890002,0.5906223993949842,0.3997614631160842
3346289227_198fced308.jpg,a man in a blue shirt is skateboarding on a ramp,a male on rollerblades skating down a railing next to stairs ||| a man is rollerblading down a white railing beside a red brick building ||| a man is skating down a rail above some steps ||| a man slides a skateboard down a stair ramp ||| an inline skater grinding on a rail,0.1618062021580897,0.7522176206111908,0.6363636363636364,0.3567530340063378,0.1122442959954951,0.0648411507139764,0.5212954747116239,0.6,0.6296295523643494,0.3170825544577613,0.71591695612262,0.3988344016648587
3446762868_06e9d9d899.jpg,a man in a blue jacket is jumping off a concrete wall,a skateboarder does a trick in midair ||| a skateboarder in the air in front of wires ||| a skateboarder jumps into the air ||| skateboarder in jeans and tshirt performing jump ||| the skateboarder is leaping in the air in front of the telegraph pole,0.0022514020156164,0.6803472340106964,0.3066814715431077,0.0506467781406889,0.0286838524540599,0.0221625475730487,0.1999999999999999,0.2222222222222222,0.3429577350616455,0.0916306646568389,0.4901743378434692,0.3985436731866303
2164363131_6930455d45.jpg,a dog is walking in the air,a dog leaps for a toy on a road ||| a man and a dog play with a frisbee ||| a person holding a frisbee just out of reach of a white dog on a rural road ||| person holding a frisbee with a white dog jumping for it on a road ||| the dog jumps up to get the frisbee in the man s hand,0.1854702614852622,0.7367350906133652,0.4294155960430205,0.3279715789102868,0.1173652224901885,0.0742366793750051,0.2060931899641577,0.3,0.4335974156856537,0.1896910069720757,0.5882247082181772,0.3985337012461015
3225998968_ef786d86e0.jpg,a skier in a red jacket is skiing down a hill,a man on skis on a snowcovered hill with mountains in the background ||| a man with red pants is skiing downhill ||| a person in red pants skis down a mountain ||| a skier in red pants is on a snow covered slope ||| this person is skiing,0.8216782611765141,0.7892961800098419,0.8181818181818182,0.5720775535473553,0.331300762471962,0.1460139432915947,0.5555555555555555,0.6,0.795608401298523,0.44600105742508733,0.8430264524944778,0.3970253950693905
2438085746_588dce8724.jpg,a dog runs in the grass,a black and white dog catc ||| a black and white dog is playing with a frisbee outside ||| a black and white dog jumps to catch the green frisbee ||| a black and white dog leaps to catch a frisbee in a field ||| a small black and white dog jumping on the grass to catch a frisbee,0.1895097964903688,0.7692041248083115,0.8333333333333334,0.408248290463863,0.1609148974342716,0.1085592604054384,0.2391098484848484,0.4,0.5628821849822998,0.2942855165573134,0.690076114188197,0.39579059763088364
2860667542_95abec3380.jpg,a white crane flies over the water,a big white bird flies out of the water leaving a splash ||| a crane flying just above a body of water ||| a white water bird taking flight from a lake ||| longnecked flying white bird grazes water with black legs ||| the white crane is landing in the water,0.8643687844941768,0.8018045872449875,0.7430381997858699,0.5675047991270782,0.1774090081828215,0.1048832740572588,0.4746835443037974,0.5333333333333333,0.6719801425933838,0.38461261822647125,0.7801456486363765,0.39553303040990523
3695949492_27ca3892fd.jpg,a brown dog is running through the water,two dogs holding opposite ends of a toy with their mouths swimming ||| two grey dogs are carrying a stick in the water ||| two grey dogs swimming in a lake to retrieve a white toy ||| two identical brown dogs side by side holding something white in both their mouths ||| two similar brown dogs share holding a white toy while swimming,0.1383425651890389,0.6989528983831406,0.3894003915357024,0.2081432644860322,0.0825404091830423,0.0544018986368619,0.3220663265306122,0.3333333333333332,0.4616064727306366,0.17974999159345742,0.5747779285994389,0.3950279370059815
2272750492_91e8f67328.jpg,a snowboarder jumps off a ramp,a man jumps through the air while snowboarding ||| a snowboarder in gray pants and a white jacket catches some air ||| a snowboarder in gray pants is doing a jump ||| a snowboarder with brown pants ||| person wearing grey pants airborne on a snowboard,0.765332790986947,0.7310965657234192,0.6666666666666666,0.3651483716701107,0.1493801582185721,0.102669009608034,0.3627873563218391,0.4,0.6191725730895996,0.2983036109180605,0.6930235906358804,0.39471997971781986
3299820401_c2589186c5.jpg,a man in a red jacket is riding a bike in a forest,a dirt biker rides through some trees ||| a man is riding a mountain bike through woodland ||| a mountain biker is racing through a shaded trail ||| a mountain biker wearing a colorful helmet rides downhill ||| mountain biker in red striped helmet rides through the trees,0.2440484560605432,0.7217229157686234,0.6153846153846154,0.3922322702763681,0.2409339418591454,0.1087485536445503,0.5102040816326531,0.5454545454545455,0.696429967880249,0.3364078084121373,0.7310851591679877,0.39467735075585036
3084380974_268a0f9236.jpg,a surfer is surfing in the water,a lone surfer diving into a large wave ||| a man in a wetsuit is surfing on blue water ||| a man on surfboard dives over a large wave ||| a surfer in a full body wetsuit in the ocean with a white surfboard ||| a surfer in a wetsuit crests a wave,0.7621311833456508,0.7636363804340363,0.8668778997501817,0.6129752413741056,0.1867631819243773,0.109004125059921,0.3835051546391753,0.4705882352941176,0.7202881574630737,0.38475901712270405,0.7783450385458643,0.3935860214231603
3225226381_9fe306fb9e.jpg,a brown dog is running in the grass,a black dog with a pink collar is following behind a brown dog with across a grassy field ||| a little black dog chasing a little brown one ||| a small white and black dog chasing a slightly larger brown dog in a grassy area ||| one brown and one black dog in grass ||| two dogs running one brown and one grey,0.5464099140946875,0.7711495459079742,0.875,0.4999999999999999,0.3466806371753174,0.1699044244847122,0.25,0.5,0.6995830535888672,0.3785248269745987,0.7721072712522756,0.3935824442776769
2848895544_6d06210e9d.jpg,a man in a red shirt is jumping over a large large goal,a small boy holding a soccer ball for another boy to kick ||| a very little boy is stopping a soccer ball from going into the goal ||| a young boy playing goalie stops the soccer ball with his hands ||| children playing with a soccer ball near a goal net ||| two little boys in uniforms play soccer,0.2737567207627616,0.7199902087450027,0.3846153846153846,0.0566138517072297,0.0307716587050705,0.0232334219683501,0.145631067961165,0.2962962962962963,0.3236733376979828,0.11700852188098607,0.510232686537103,0.39322416465611687
2198511848_311d8a8c2f.jpg,a snowboarder in a red jacket is snowboarding in the air,a man jumps off a ramp on a snowboard ||| a snowboarder high in the air ||| a snowboarder jumps through the air on their snowboard ||| snowboarder flies off of snowy jump mountains in background ||| the snowboarder is in the middle of a very tall jump,0.8127076957624413,0.814162865281105,0.6363636363636364,0.4369314487526514,0.2768182380588132,0.1276067148780707,0.6861538461538462,0.5882352941176471,0.6879696846008301,0.4062545349992212,0.799352984145167,0.39309844914594577
475980315_b8ecd50094.jpg,a white dog is running in the water,a white dog fetches a stick as he swims in a lake ||| a white dog holds a stick while swimming ||| a white dog retrieves the stick from the lake for her owner ||| a white dog swims with a stick ||| white dog retrieving stick from water,0.8500126579149472,0.8074048906564713,0.75,0.4629100498862757,0.3293168780041747,0.1634812655665548,0.4121863799283153,0.4285714285714285,0.641488790512085,0.37447273523390134,0.7666299801287215,0.3921572448948202
3251906388_c09d44340e.jpg,a white dog is running in the snow,two dogs play tugofwar with a dark object in the snow ||| two poodles playing tugowar ||| two white poodles fighting over something in their mouths in the snow ||| two white standard poodles playing tug of war in the snow ||| two white standard poodles play with a toy in the snow,0.6152978406716488,0.7453721016645432,0.4295557992443576,0.2904327290997419,0.2129902925934901,0.1073525213116119,0.4776739356178608,0.4210526315789474,0.5594258308410645,0.27732453909615684,0.66915655749297,0.39183201839681314
129599450_cab4e77343.jpg,a man in a red shirt is standing on a hill in front of a rural area,a backpacker in the mountains wearing an american flag ||| a hiker carring an american flag ||| a hiker with an american flag on his backpack walks through the woods ||| a man is hiking on a mountain path with an american flag on his backpack ||| a person hikes on a mountain,0.0170282301353082,0.6633969396352768,0.3529411764705882,0.2100420126042014,0.0665028658428247,0.0380713486644631,0.2112676056338028,0.3125,0.4454870223999023,0.14571232548409765,0.5371123028306539,0.3913999773465563
2854959952_3991a385ab.jpg,a dog jumps to catch a ball in the background,one dog leaps to catch a softball while another looks on ||| the two dogs one of which is leaping in the air are chasing a ball outdoors ||| two dogs jump for a ball on a green field ||| two dogs play catch with a ball in a field ||| two small dogs pursuing a ball across a grassy field,0.9864772470052864,0.8215034008026123,0.8,0.6666666666666667,0.4807498567691361,0.1996019880774733,0.4568807339449541,0.5,0.7669088244438171,0.4609831023501592,0.8516490561023959,0.3906659537522367
3115901702_f07aa0ef74.jpg,a woman in a red shirt and a black shirt and a black shirt and a black shirt and a woman in a red shirt and a black shirt and a black shirt,a woman walks as she looks at her cellphone and others look on ||| several ladies talking together ||| three girls walking one is checking her cellphone ||| three girls walk together and talk ||| three high school girls walk and talk on astroturf,5.164565267765404e-05,0.6198878213763237,0.0909090909090909,0.0533001790889026,0.020926593951035,0.013220369604972,0.1,0.1304347826086956,0.2998294830322265,0.027391939887229485,0.4168724507945071,0.3894805109072776
848180689_d67a1361ce.jpg,a boy in a blue shirt is jumping into the water,a girl and a woman playing with a ball in a pool ||| a woman and a little girl are playing with a ball in the pool underneath some water chutes ||| a young girl and a woman play volleyball with a beach ball ||| the mother and daughter are batting a ball in the air to each other at the water park ||| two girls in a pool one catching a ball the other has thrown,0.0433853342768689,0.7151177525520325,0.415045780128301,0.275310224701184,0.0916164835610108,0.0544298814067556,0.2147525676937441,0.2758620689655172,0.406886488199234,0.16618539608732372,0.5553677477916432,0.3891823517043195
2600442766_e750ec9a56.jpg,a black dog is running in the water,brown and black dogs playing water ||| the two dogs are in the murky water ||| two dogs in a stream ||| two dogs stand chest deep in water next to a stick ||| two dogs wearing collars stand outdoors in water up to their chests,0.3422089960895886,0.7917028665542603,0.625,0.2988071523335984,0.1141677850990735,0.073860999559306,0.5090725806451614,0.5,0.5254427790641785,0.29706290564368887,0.6858597164713409,0.38879681082765205
3759492488_592cd78ed1.jpg,a boy in a blue shirt and blue shirt is jumping on a playground,a boy hanging onto a pole ||| a kid in a green shirt playing in the park ||| a little kid swings on a pole at a playground ||| the boy in the green shirt swings with one arm on the silver pole ||| the boy is swinging on a pole at the beach,0.3143204815563047,0.7642707228660583,0.6428571428571429,0.4972451580988469,0.1272486821449984,0.0657872599965858,0.3576923076923077,0.3333333333333333,0.5299023985862732,0.2791892641997876,0.6667483640423646,0.38755909984257697
2990977776_1ec51c9281.jpg,a boy in a blue shirt jumps off a wooden bench,a boy is doing a stunt with his skateboard ||| a boy jumping a rail on his skateboard ||| a boy skateboarding ||| a young boy wearing a black shirt and brown pants practices jumping over a low bar on a skateboard ||| boy doing tricks on a skateboard,0.1653159684388187,0.7234186679124832,0.4545454545454545,0.2132007163556104,0.0796363970529507,0.0501257871573906,0.2635119982058757,0.4210526315789474,0.4415899217128753,0.19496139629954912,0.5823787946167056,0.3874173983171565
136639119_6040b00946.jpg,a man is climbing a rock in the distance,a climber is attempting to climb around an overhang above the woods ||| a man climbs up a cliff and reaches an overhang ||| a man is rock climbing under a large cliff ||| a person is rock climbing ||| climber on rock formation using ropes,0.61789013471385,0.7532744109630585,0.7777777777777778,0.4409585518440984,0.30285343213869,0.1466852894655655,0.5679012345679012,0.5555555555555556,0.756542444229126,0.40511180882808867,0.7914807932451439,0.3863689844170552
2603792708_18a97bac97.jpg,a woman stands on a beach overlooking a lake,a bunch of people on the beach at sunset ||| two people are walking towards a group of people on the beach at sunset ||| two people walking along the beach at sunset towarn a group of people ||| two people walking along the shore at sunset ||| two people walking on the beach at sunset,0.2488374096475313,0.6390093266963959,0.3333333333333333,0.0645497224367902,0.039044833280954,0.0315598453911294,0.1666666666666666,0.3333333333333333,0.4269066452980041,0.12096033890872669,0.5068474578604625,0.3858871189517358
263522013_d118d46b2d.jpg,a dog is running in the water,a brown dog on a rocky ground shakes off water from its body ||| a dog shaking off water ||| a dog shaking water off ||| a golden retriever is shaking off some water ||| a tan dog shaking the water off of himself,0.5264825147355089,0.8083691447973251,0.6191984998215584,0.4229931028018367,0.1458427460251559,0.0905499280659966,0.4914529914529914,0.5,0.5438804626464844,0.32454096826272105,0.7099221717494908,0.38538120348676974
3335370208_460fc19bfa.jpg,a man in a black and black helmet is riding a wheelie on a dirt hill,a man drives a motorbike while another man falls off of it and into the mud ||| a motocross bike and sidecar team are riding around a bend on a muddy circuit ||| the man falls out of the sidecar into a puddle during the race ||| two men riding a dirt bike and one is falling off into a mud puddle ||| two people are racing a sidecar motorcycle in the mud,0.168219281512492,0.7659400254487991,0.625,0.408248290463863,0.1059839832948326,0.0550103414218091,0.2823767476085357,0.3870967741935484,0.4737044274806976,0.2510856054599281,0.6349816944756128,0.3838960890156847
3029715635_43ab414dfb.jpg,a black dog runs in the sand,a black and white dog with a blue toy in its mouth runs on a grassy surface just beyond a fence ||| a black dog is running pasts a wire mesh fence with a blue bone shaped toy in its mouth ||| a black dog is running with a blue bone in his mouth ||| a black dog running with a blue toy in his mouth ||| a dog is running with a blue bone in its mouth,0.2729004462733752,0.7644486427307129,0.4033700871483995,0.2755542282313654,0.2046878007167634,0.1048967186945593,0.4207547169811321,0.5555555555555556,0.5085511803627014,0.27064779396494093,0.6543177286575682,0.3836699346926273
2584957647_4f9235c150.jpg,a dog swims in the water,a dog is wading through deep water while holding a stick ||| a white and brown dog is carrying a stick in the water ||| a white dog with a brown spot over one eye in a pool of blue water with a stick in its mouth ||| a white dog with brown spots on his face with a stick in his mouth swimming in water ||| the white dog brings a stick from the water,0.2336763629275796,0.7864710688591003,0.5054422164271946,0.4288819424803534,0.3032653298563167,0.1540990454799059,0.3912280701754387,0.5555555555555556,0.5676284432411194,0.3237136284014124,0.7065530109628024,0.38283938256139005
3213992947_3f3f967a9f.jpg,a man in a blue jacket and a blue jacket and a blue jacket and a blue jacket and a blue jacket and a blue jacket and a blue jacket and a blue jacket and a woman,a girl in a red jacket surrounded by people ||| a woman in a puffy red jacket poses for a picture at an ice skating rink ||| a woman in a red coat is smiling while people in the background are walking around in winter clothing ||| a woman wearing a red coat smiles down at the camera ||| the woman in a red jacket is smiling at the camera,0.000141153215734,0.6701219081878662,0.1621621621621621,0.0949157995752498,0.0295258896498807,0.0165875603118003,0.1694915254237288,0.1886792452830188,0.2844621837139129,0.0655762433825742,0.4476295687512496,0.3820533253686754
3493479159_609ebe1b35.jpg,a motorcycle racer in a red motorcycle is driving on a motorcycle,a man is riding a red racing motorcycle ||| a motorcyclist dressed in red ||| a person in a motocross uniform and wearing a helmet rides a red motorcycle ||| a racer in full gear and helmet with sponsors logos is riding a red sport motorcycle ||| a racing motorcycle and motorcyclist in red leaning into a turn,0.4979305617097955,0.7124783843755722,0.6666666666666666,0.4923659639173309,0.2894178740477467,0.1281101041965245,0.5076058201058201,0.4347826086956521,0.7247782945632935,0.3591460577367291,0.7404513325250344,0.3813052747883053
3275537015_74e04c0f3e.jpg,a group of people are playing in the beach,four girls are playing volleyball on a sandy beach near ocean ||| four girls in swimsuits are playing volleyball at the beach ||| four ladies in swimsuits play sand volleyball on the beach ||| four women in bikinis are playing volleyball on the beach ||| girls in bikinis are playing a game of volleyball near a body of water,0.7487928878418542,0.7712267339229584,0.6959861353000654,0.3945870492756269,0.1257894516662567,0.0738127897511965,0.4505050505050505,0.4210526315789474,0.5693843960762024,0.3155439026956735,0.6955073344123371,0.37996343171666364
159712188_d530dd478c.jpg,a couple in a lake,a woman is walking past an artificial waterfall ||| a woman is walking with someone else beside a pond in the city ||| a woman talking on a cellphone walking in front of water ||| a woman walks by a river across city buildings ||| young woman in a city park near a water feature,0.0022573929312297,0.6848923861980438,0.3292869816564158,0.2125538326797009,0.0938454696977069,0.0690094097823614,0.1578947368421052,0.2857142857142857,0.3832845985889435,0.1380864965213448,0.5175204059916891,0.37943390947034433
3417672954_46b75dea8d.jpg,a man jumps into a pool,a guy gettin lots of air on a skateboard at a skatepark ||| a skateboarder in a green shirt is performing a jump ||| a skateboarder in the city ||| a skateboarder wearing a green shirt jumping on a ramp ||| skateboarder in green shirt doing tricks in air,1.673526780532272e-05,0.6968903541564941,0.3333333333333333,0.0816496580927726,0.0550321208149104,0.0485491771707323,0.15625,0.3749999999999999,0.3443801403045654,0.12484616461124587,0.5041205898704604,0.3792744252592145
2238166082_140f8b01b8.jpg,a little boy in a red jacket is riding a sled down a tire,a child in purple winter gear is on a red sled ||| a child is sledding on a red sled ||| a girl in a purple coat on a red sled coasting down a snowy hill ||| a young girl is sliding down a snow slope in a red sled ||| girl wearing purple jacket rides a red snow sled,0.7967472816543144,0.7675063610076904,0.7142857142857143,0.405998971470575,0.239491189052147,0.1057107085715153,0.4236577181208054,0.4827586206896552,0.6277362704277039,0.3480504934571466,0.7269169599661978,0.37886646650905115
3699522388_2333f01f40.jpg,a boy in a blue shirt is jumping into a lake,a bald man in a black wetsuit flips leaps in the air on a surfboard holds on to a waterskiing handle ||| a man doing a trick on a wakeboard ||| a person waterskiing in a river with a large wall in the background ||| a wakeboarder soars through the air ||| male performing water sports acrobatics while being pulled by a boat,0.0027272236620232,0.6615625321865082,0.3636363636363636,0.1906925178491184,0.0739278822620259,0.0474060425987813,0.180722891566265,0.3333333333333333,0.4250282049179077,0.14506586350681103,0.5236125493877719,0.37854668588096085
96985174_31d4c6f06d.jpg,a man in a red jacket is standing in front of a large mountain,a hiker is walking along a path at the foot of some snowcapped mountains ||| a man walks near mountains ||| a man with ski poles stands in front of a mountain ||| the person is walking in the mountains ||| the skier is looking at the snowcapped mountains,0.2212627994021667,0.797412171959877,0.5714285714285714,0.4193139346887672,0.3083016009819039,0.2271870978054231,0.6637168141592921,0.64,0.6689464449882507,0.39779713739161016,0.7748788625327214,0.37708172514111127
2644916196_16f91dae54.jpg,a baby in a blue shirt is blowing a bath in a blue slide,a child with a yellow cup and milk all over his face ||| a little boy drinks milk and gets milk all over his face and table ||| a little boy spilled his milk from the green cup ||| small laughing child with blond hair sitting at a table holding a green sippy cup ||| toddler with milk around his mouth,3.285241980975759e-06,0.6953610479831696,0.1428571428571428,0.0331496772065897,0.0209214824232423,0.0169861974906263,0.0819672131147541,0.1538461538461538,0.1849108785390854,0.033770085634740564,0.40901310872914015,0.3752430230943996
460973814_5eacd1ced4.jpg,a man is sitting on a table with a woman in a black shirt,a group of people sitting around a table drinking tea or coffee ||| three individuals sit at a table smiling ||| three people gather around a table for beverages ||| three people gather around the table and have their picture taken ||| two women and a man sit at a table having coffee in a home,0.781333181678556,0.7486362755298615,0.5,0.3396831102433787,0.0987011516874285,0.0543742768222752,0.3425655976676385,0.5,0.5107660293579102,0.26827657890113016,0.6430921428917135,0.3748155639905833
516761840_842dabc908.jpg,a girl in a blue shirt is playing in the water,two girls in skirts smiling in a park ||| two girls playing ||| two girls playing with people and flowers behind them ||| two young girls running towards tge camera in front of a flower garden and adults looking at the flower garden ||| two young girls wearing skirts are playing in a garden,0.2009277204891528,0.7092592865228653,0.4545454545454545,0.3015113445777636,0.1003355729847986,0.059609942732681,0.3802710843373494,0.3157894736842105,0.4715711772441864,0.21460758585275458,0.5888119199015314,0.3742043340487768
2544182005_3aa1332bf9.jpg,a boy in a red helmet rides a bike on a road,a little boy with a blue shirt is wearing a helmet and riding a two wheeled bike ||| a young boy rides a purple bike ||| a young child is riding a purple bike ||| a young child rides a small purple bike while wearing a red helmet ||| a young child wearing a bike helmet rides a two wheel bike,1.3730517896432306,0.8322647213935852,0.75,0.5838742081211423,0.4085289703216219,0.1659038701421971,0.4437588989084005,0.5263157894736842,0.689528226852417,0.44114282260237364,0.8146145333317683,0.3734717107293946
2699426519_228719b1db.jpg,a dog is running in a yard,a brown and white dog is running with its mouth open ||| a brown and white dog running crazily through the grass ||| a brown and white dog running fast in a fenced yard ||| a brown and white dog running on grass ||| a brown and white pitbull running in the grass with its mouth open,0.6812958704823041,0.8387112617492676,0.8668778997501817,0.7078028412278314,0.4428644742080514,0.2082944112180899,0.4022536687631027,0.6666666666666665,0.7466520071029663,0.4804138486415673,0.8533572994740461,0.3729434508324789
3497069793_2d4baf5b4b.jpg,a boy in a blue shirt is riding a blue slide,a child is jumping on an inflatable bouncer ||| a child plays in a bounce house ||| a child wearing a pink coat jumps over a plastic blowup toy ||| a girl bounces ||| a girl bounces in a bounce house,0.0044087740639342,0.7386748492717743,0.415045780128301,0.1946737268161993,0.0727160511911879,0.0457698921576256,0.2027027027027027,0.3333333333333332,0.3286238014698028,0.15639919942922623,0.5279531998385822,0.37155400040935604
2271671533_7538ccd556.jpg,a man in a red jacket is standing on a mountain,a backpacker hiking near a snowy mountain ||| a hiker is walking in the snow with a snow covered mountain behind them ||| an adult hikes in the snow with a mountain in the background ||| a person across a field of snow with a mountain in the background ||| a person stands in the snow at the bottom of a snow covered mountain,0.6196356927167587,0.6895062327384949,0.4980549361539613,0.2132543830616615,0.0772723349154372,0.0479043774583581,0.290625,0.3333333333333333,0.4794251918792724,0.20637906331017733,0.5777840876364702,0.37140502432629285
1356796100_b265479721.jpg,a little girl in a blue shirt is sitting in a grassy area,a girl in a flowered dress peaking through some leaves ||| a girl peeks through the leaves on a tree ||| a girl peeks through the green leaves ||| a young girl peers through the green foliage ||| a young girl s face looking through leaves,0.1475325883820417,0.683673545718193,0.3076923076923076,0.2264554068289191,0.1670542649617787,0.0826310318221259,0.3064320388349515,0.3478260869565217,0.452732503414154,0.18647200439878792,0.5574455952109502,0.37097359081216225
3563673070_71fa0903ed.jpg,a man in a yellow shirt is riding a yellow kayak on a lake,a kayaker in a red kayak paddles as an orange kayak approaches from behind ||| a man in a red kayak in the water ||| a man in a red kayak paddles through blue water ||| a man paddling a red kayak ||| man paddles red kayak orange kayak in background,0.873891979696084,0.7117327302694321,0.3571428571428572,0.2870846258816073,0.239491189052147,0.1879831764733508,0.3576923076923077,0.4347826086956521,0.5625579953193665,0.2737569404306167,0.6443450022259756,0.37058806179535886
2297471897_3419605c16.jpg,a dog runs in the grass,a dog playing ouside ||| a little dog running with his tongue hanging out ||| a small tan dog walks down a dirt path and licks his nose ||| small brown dog licks lips as it runs across grass and dirt ||| the brown dog is walking along a grassy path with its tongue out,0.2183429846954141,0.7916022837162018,0.8333333333333334,0.408248290463863,0.1609148974342716,0.1085592604054384,0.701058201058201,0.4,0.6098374724388123,0.3655927372959047,0.7354716951468501,0.3698789578509454
3631136463_53ff624b82.jpg,a black dog is running in a grassy field,the brown and black dogs are carrying a big log in the meadow ||| two dark colored dogs are walking through the grass both holding a large stick ||| two dogs retreiving a large stick of wood ||| two dogs share a toy in a field of vegetation ||| two dogs walking through tall grass carrying a tree branch in their mouths,0.0763333555344111,0.6810583919286728,0.5555555555555556,0.2635231383473649,0.0997347467647626,0.0637671569379741,0.3757575757575758,0.4210526315789474,0.5386422276496887,0.2364942129296828,0.6059570841212399,0.36946287119155713
1466479163_439db855af.jpg,a dog runs in the grass,a brown dog runs through the grass holding something in its mouth ||| a brown dog runs with a toy in its mouth ||| a small dog runs in a field with a toy in its mouth ||| chocolate brown dog running on grass with something in its mouth ||| the dog is running with food in his mouth,0.8054254566718211,0.7189120352268219,0.6065306597126334,0.4698166288062454,0.3222675015078061,0.1612854759460517,0.4483430799220272,0.5555555555555556,0.7237910628318787,0.3763304405571944,0.7449680627507298,0.3686376221935354
3168123064_d1983b8f92.jpg,a surfer surfs a wave in the snow,a person in a black wetsuit is surfing in the ocean with a wave coming down ||| a person is surfing ||| a surfer in all black is riding a wave ||| a surfer rides the waves ||| a woman in a black wetsuit surfs in bad weather,0.8085806252566734,0.7709620893001556,0.772184789761521,0.540416777729723,0.1625573193287113,0.0933126864868258,0.5011235955056179,0.4705882352941176,0.6473081111907959,0.37367294306874344,0.74117919231996,0.36750624925121655
3646453252_5ebbbaa6cc.jpg,a biker riding a bike on a dirt bike,a child wearing a helmet riding a mountain bike very fast through a forest ||| a cyclist streaks through the trees ||| a person wearing a red helmet riding a white bike ||| a person wearing a red helmet and yellow and white clothing is riding a bike outside in a wooded area ||| the bmx biker rides through the forest,0.4016016578641965,0.7429085671901703,0.596559544542913,0.3653166213293175,0.257431662133764,0.1262975489687145,0.2755555555555555,0.4347826086956521,0.5363999009132385,0.28677727895610267,0.6536467665465947,0.36686948759049204
2393410666_b8c20fff61.jpg,a man jumps over a black and white dog,a black dog wearing a blue shirt is jumping in the air ||| a dog wearing a blue shirt is running and jumping through the air ||| a dog with a blue blanket runs through the grass ||| a dog with a muzzle and blue jacket runs around the yard ||| the black greyhound dog is running on the grass wearing a blue jacket,0.2518549876633972,0.7035484164953232,0.4971329537857609,0.2358108650835347,0.0892465726576343,0.0570613591495714,0.2136752136752137,0.2857142857142857,0.4078549742698669,0.18119234088045336,0.5467704724628594,0.36557813158240604
1130401779_8c30182e3e.jpg,a brown dog is running through the water,two brown dogs are creating large splashes as they run in a river ||| two brown dogs in the water ||| two brown dogs running through water ||| two brown dogs runs through the water ||| two dogs splash through the water,1.4155578537638949,0.8561508357524872,0.75,0.5669467095138409,0.3769737205645769,0.180921760812233,0.8294209702660407,0.7999999999999999,0.8077123165130615,0.5391868816769785,0.9031287578621165,0.36394187618513807
2407091303_931c918490.jpg,a boy in a blue shirt is jumping on a playground,a child plays at a playground ||| a little boy stands widelegged each foot on each side of the tube slide ||| a little boy wearing a red shirt is standing on a slide ||| a young boy climbing in a playhouse ||| boy on playground equipment,0.6085747650075111,0.7947959005832672,0.7470824042309421,0.5223644239130945,0.140413151031063,0.0749744024780867,0.4810495626822157,0.6086956521739131,0.6084792613983154,0.37332105106936536,0.7372025953315715,0.36388154426220615
2378149488_648e5deeac.jpg,a man in a red and blue hat is holding a red cart,a young boy in a paper crown is sitting in a shopping basket ||| a young boy is wearing a paper crown while sitting in a grocery cart ||| boy with a red crown in a shopping cart ||| dark haired child wearing jacket and paper crown while sitting in shopping cart ||| kid wearing a paper crown sitting in a shopping cart,0.6797967294314886,0.7838380336761475,0.6153846153846154,0.3202563076101743,0.0976939267984706,0.0552587014212449,0.2659574468085106,0.3846153846153846,0.4124408364295959,0.24982250908603357,0.6130919796996488,0.36326947061361525
554774472_b5d165ff69.jpg,a boy in a pool,the children play in the pool ||| two children are playing in an outdoor swimming pool ||| two children playing in a swimming pool ||| two children play in the water of an aboveground pool ||| two little girls playing in the pool,1.0814038688020595,0.7019056379795074,0.4912384518467891,0.3170930571698881,0.1400009894567847,0.1029499418829739,0.3758169934640523,0.5,0.5925738215446472,0.2916286056135627,0.6542313807927327,0.36260277517917
2788652511_4f10060e07.jpg,a man in a blue suit is riding a wave in the water,a boy with an orange shirt lies on a bodyboard in the surf ||| a child in orange is on a boogie board in the waves ||| a young boy rides his boogieboard through the ocean spray ||| a young child wearing a yellow wetsuit rides on a surfboard ||| the child is on a boogie board with waves splashing around,0.0088865921816651,0.759967714548111,0.5384615384615384,0.2118296364340808,0.074164075183866,0.0449412542808265,0.3963568898633834,0.48,0.4090777933597564,0.23015089833464125,0.5921970189886477,0.3620461206540065
347186933_880caaf53b.jpg,a boy in a blue shirt is jumping off a swing,a lady hangs from a tree with blue stuff tied around her ||| an acrobat entangles herself in fabric twisted in the trees above ||| a woman hanging from a tree her leg wrapped in cloth ||| a woman dangles from a blue fabric connected to a tree ||| woman hangs on tree limb,0.0608030603691595,0.7595665752887726,0.4545454545454545,0.2132007163556104,0.0796363970529507,0.0501257871573906,0.2869318181818182,0.3636363636363636,0.3334629237651825,0.18609673461051093,0.5473570457049142,0.36126031109440326
1511807116_41c3645e8c.jpg,a black dog is laying on a brown dog,a black dog plays with another animal ||| two dogs wrestle in the grass ||| two dogs wrestle in the ground ||| two puppies are wrestling on green grass ||| two puppies wrestle with each other,0.1397455186474911,0.6998147070407867,0.4444444444444444,0.3333333333333333,0.2513158137097179,0.1275343138759482,0.2083333333333333,0.375,0.4887882769107818,0.23021848780613824,0.5914654978539278,0.36124701004778953
